0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:08 +0530] "GET /webProject/index.html?firstNum=123&secondNum=2122 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:08 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:08 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/index.html?firstNum=123&secondNum=2122 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/index.html?firstNum=123&secondNum=2122 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/index.html?firstNum=123&secondNum=2122 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:09 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:10 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:13 +0530] "GET /webProject/NewFile.jsp?ans=6 HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:22 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:05:22 +0530] "GET /webProject/NewFile.jsp?ans=270 HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:08 +0530] "GET /webProject/NewFile.jsp?ans=270 HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:08 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:08 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:14 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:14 +0530] "GET /webProject/NewFile.jsp?ans=-21 HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:22 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:22 +0530] "GET /webProject/NewFile.jsp?ans=185 HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:39 +0530] "GET /webProject/NewFile.jsp?ans=185 HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:39 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:39 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:50 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:06:50 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:34 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:34 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:34 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:41 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:41 +0530] "GET null HTTP/1.1" 400 2157
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:43 +0530] "GET null HTTP/1.1" 400 2157
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:46 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:46 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:46 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:50 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:12:50 +0530] "GET null HTTP/1.1" 400 2159
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:10 +0530] "GET null HTTP/1.1" 400 2159
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/NewFile.jsp?ans=108903 HTTP/1.1" 200 655
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:12 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:18 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:18 +0530] "GET /webProject/NewFile.jsp?ans=106&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:26 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:13:26 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:22 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:22 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:22 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:22 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:22 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:22 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:23 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:24 +0530] "GET /webProject/NewFile.jsp?ans=71&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:24 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:24 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:29 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:14:29 +0530] "GET /webProject/NewFile.jsp?ans=102&joke=%20How%20do%20you%20do.??? HTTP/1.1" 200 652
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:15 +0530] "GET /webProject/NewFile.jsp?ans=102&joke=%20How%20do%20you%20do.??? HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:15 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:15 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:15 +0530] "GET /webProject/NewFile.jsp?ans=102&joke=%20How%20do%20you%20do.??? HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:15 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:15 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:26 +0530] "POST /webProject/myServlet HTTP/1.1" 500 1435
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:31 +0530] "GET /webProject/NewFile.jsp?ans=102&joke=%20How%20do%20you%20do.??? HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:31 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:31 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:32 +0530] "GET /webProject/NewFile.jsp?ans=102&joke=%20How%20do%20you%20do.??? HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:32 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:15:32 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:04 +0530] "GET /webProject/NewFile.jsp?ans=102&joke=%20How%20do%20you%20do.??? HTTP/1.1" 200 688
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:04 +0530] "GET /webProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:04 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:15 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:15 +0530] "GET /webProject/NewFile.jsp?ans=600&joke=%20How%20You%20Doing%20in?? HTTP/1.1" 200 689
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:21 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:21 +0530] "GET /webProject/NewFile.jsp?ans=-283&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:26 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:16:26 +0530] "GET /webProject/NewFile.jsp?ans=0&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:04 +0530] "GET /webProject/NewFile.jsp?ans=0&joke=%20Hello,%20My%20name%20is%20Deepak HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:05 +0530] "GET /webProject/style.css HTTP/1.1" 200 587
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:05 +0530] "GET /webProject/images/gip.gif HTTP/1.1" 200 1715541
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:10 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:16 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:16 +0530] "GET /webProject/NewFile.jsp?ans=1375&joke=%20How%20You%20Doing%20in?? HTTP/1.1" 200 690
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:28 +0530] "POST /webProject/myServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:14:17:28 +0530] "GET /webProject/NewFile.jsp?ans=10946&joke=%20How%20You%20Doing%20in?? HTTP/1.1" 200 691
